,NNs_natlang,NNs_distance,NNs_simil,GO ID
3868,icosahedral viral capsid,1.267673772824308,0.4409805378462949,GO:0019030
3869,transport vesicle,1.2677237720426084,0.44097081502094465,GO:0030133
3870,central vacuole,1.2678625811247466,0.44094382451693787,GO:0042807
3871,dense core granule,1.2678952182530265,0.44093747892387464,GO:0031045
3872,sperm part,1.2678983306219187,0.4409368737997056,GO:0097223
3873,membrane bounded organelle,1.2679946294922735,0.44091815165535286,GO:0043227
3874,yolk plasma,1.268344397871442,0.44085016408371464,GO:0060418
3875,host symbiosome,1.2683475322906277,0.44084955491373834,GO:0043658
3876,neuron projection branch point,1.2683756362305882,0.4408440930276094,GO:0061845
3877,axonal spine,1.268389951957113,0.4408413108765641,GO:0044308
3878,spherical high density lipoprotein particle,1.268477671599237,0.44082426400742025,GO:0034366
3879,dendritic tuft,1.2685874891667277,0.44080292462835935,GO:0044296
3880,postsynaptic density,1.2686206642888236,0.4407964785569315,GO:0097481
3881,contact site,1.2688721155380216,0.4407476266077994,GO:0044289
3882,cyanelle intermembrane space,1.2689339011176273,0.4407356245624528,GO:0036014
3883,outer mucus layer,1.2689762354663756,0.4407274013579325,GO:0070703
3884,chromoplast intermembrane space,1.2689947861226667,0.44072379809599876,GO:0031973
3885,mating projection base,1.268996152406314,0.44072353271268483,GO:0001400
3886,dendriole,1.2691808956182657,0.44068765162397416,GO:0044293
3887,nebenkern,1.2692824260328315,0.440667934730453,GO:0016006
3888,plastid part,1.2692870640932732,0.4406670340755521,GO:0044435
3889,dinoflagellate cingulum,1.2692894328045443,0.44066657410206644,GO:0097611
3890,photoreceptor outer segment,1.2693083541676147,0.44066289984941304,GO:0001750
3891,endexine,1.269349878892184,0.44065483656850857,GO:0043671
3892,mucus layer,1.2693883710119442,0.4406473624230698,GO:0070701
3893,spine apparatus lumen,1.2697269302144407,0.44058163415522467,GO:0098899
3894,chromoplast outer membrane,1.2697785463427538,0.4405716150640682,GO:0031900
3895,plasma membrane,1.2697808415680154,0.44057116955361103,GO:0005904
3896,xy body,1.26987562386197,0.44055277279844895,GO:0001741
3897,organellar chromatophore thylakoid lumen,1.2700322495516096,0.44052237592550764,GO:0070117
3898,mononeme,1.2702505437679543,0.44048001783111196,GO:0070074
3899,cyanelle outer membrane,1.2703283979486615,0.44046491287495787,GO:0036013
3900,classical lewy body,1.2703401075680627,0.4404626411111494,GO:0097414
3901,subrhabdomeral cisterna,1.2704043212738911,0.44045018353335164,GO:0016029
3902,hydrogenosome,1.2705102939604545,0.44042962617698533,GO:0042566
3903,ruffle,1.270608314744461,0.4404106130971083,GO:0001726
3904,alveolar lamellar body,1.2707331356914953,0.4403864039688111,GO:0097208
3905,outer membrane,1.270886668412503,0.4403566298176671,GO:0019867
3906,membrane enclosed lumen,1.2708900304806614,0.44035597786667724,GO:0031974
3907,pleated septate junction,1.270944761476929,0.4403453650495846,GO:0005919
3908,radial spoke head,1.271127979642505,0.440309841173023,GO:0001535
3909,multivesicular body lumen,1.2711421770809321,0.4403070886937101,GO:0097486
3910,glycosome lumen,1.2713370973360119,0.44026930268205106,GO:0034468
3911,amyloplast envelope,1.271391155542677,0.44025882444764636,GO:0033096
3912,outer endospore membrane,1.2715395637285094,0.44023006069002735,GO:0043594
3913,other organism part,1.271592624055488,0.44021977770586956,GO:0044217
3914,inward rectifying potassium channel,1.2716601411623296,0.44020669372150656,GO:0008282
3915,deuterosome,1.2719129236549327,0.4401577144916511,GO:0098536
3916,supramolecular polymer,1.2721455780348248,0.44011264492343777,GO:0099081
3917,climbing fiber,1.2722327671100677,0.44009575712256227,GO:0044301
3918,postsynaptic specialization,1.272276381740287,0.44008730981665256,GO:0099572
3919,invertasome,1.2723855245953768,0.4400661723886227,GO:0031421
3920,tertiary granule,1.2724913925601413,0.4400456711404398,GO:0070820
3921,sperm annulus,1.2726661564036572,0.4400118324384402,GO:0097227
3922,glomerular endothelium fenestra,1.2726823307058754,0.44000870094739924,GO:0036053
3923,micropinosome,1.2727743370784017,0.4399908885303046,GO:0044353
3924,deep fiber,1.2730575011348058,0.4399360770683355,GO:0032123
3925,intraciliary transport particle,1.2730841743430452,0.43993091469611534,GO:0030990
3926,pick body,1.2730870810863428,0.4399303521280341,GO:0097419
3927,rhoptry lumen,1.2731253143327892,0.4399229526391163,GO:0034591
3928,organelle lumen,1.273134634135692,0.4399211489645123,GO:0043233
3929,biofilm matrix,1.2735534087923595,0.4398401181748216,GO:0062039
3930,chloroplast membrane,1.2737379080032682,0.4398044279774407,GO:0031969
3931,chloroplast outer membrane,1.273858192131174,0.4397811628977399,GO:0009707
3932,microbody lumen,1.273964777961477,0.4397605493680786,GO:0031907
3933,phycobilisome,1.2740151241390663,0.43975081316954573,GO:0030089
3934,t=13 icosahedral viral capsid,1.2740193661557822,0.43974999284658456,GO:0039621
3935,macropinocytic cup,1.2741422233303947,0.4397262360027501,GO:0070685
3936,bacterial biofilm matrix component,1.2742886407853684,0.4396979266689189,GO:0097312
3937,platelet dense granule lumen,1.274396206750643,0.43967713146543985,GO:0031089
3938,dinoflagellate epicone,1.274453450727601,0.4396660655684549,GO:0097613
3939,vestibular calyx terminal,1.2745759197119229,0.43964239282312056,GO:0099096
3940,nexine,1.2748447905463485,0.4395904301496677,GO:0043672
3941,outer membrane bounded periplasmic space,1.2749161948470835,0.439576632433802,GO:0030288
3942,chloroplast intermembrane space,1.2750668893688561,0.4395475160193719,GO:0031972
3943,er body,1.2751199829315711,0.4395372584752499,GO:0010168
3944,high density lipoprotein particle,1.2751772630896943,0.43952619262817283,GO:0034364
3945,transverse flagellum,1.2752169774654092,0.43951852060896607,GO:0097608
3946,spine mat,1.275271937654391,0.43950790384683147,GO:0097448
3947,spine synapse,1.2754789789024463,0.4394679139081037,GO:0106033
3948,extraorganismal space,1.2757656691253008,0.43941255181354144,GO:0043245
3949,azurophil granule lumen,1.2759340539240644,0.4393800419110757,GO:0035578
3950,fungal biofilm matrix,1.2760439156037622,0.43935883360788835,GO:0062040
3951,mycolate outer membrane,1.2761776951080375,0.43933301084058624,GO:0036407
3952,plastid thylakoid membrane,1.2761835028919155,0.4393318898627854,GO:0055035
3953,t=7 icosahedral viral capsid,1.276485706701647,0.4392735684903022,GO:0039620
3954,asexual spore wall,1.2766654457718096,0.4392388885495608,GO:0097515
3955,lipid droplet,1.2772665697471595,0.4391229438330656,GO:0005811
3956,perikaryon,1.2773082794462125,0.4391149011424911,GO:0043204
3957,acrosomal lumen,1.2774066420828663,0.43909593549153,GO:0043160
3958,gap junction,1.2774109477179785,0.4390951053440858,GO:0005921
3959,chromaffin granule,1.2775197476568783,0.43907412922711386,GO:0042583
3960,dendritic spine origin,1.2776330104162377,0.4390522948283271,GO:0150004
3961,anammoxosome,1.27787627913109,0.4390054056761398,GO:0044222
3962,compound sieve plate,1.2778892166799989,0.4390029122915337,GO:0097219
3963,methane oxidizing organelle,1.2780483723492528,0.43897224138780827,GO:0044227
3964,cyanelle thylakoid membrane,1.2780484868669562,0.438972219320634,GO:0033115
3965,virion,1.278073085577157,0.43896747928376795,GO:0019012
3966,curli,1.2782304015567956,0.4389371677757722,GO:0098774
3967,plastid nucleoid,1.2784517584611457,0.43889452400580764,GO:0042646
3968,microneme,1.2784570225136354,0.43889351000212495,GO:0020009
3969,vacuolar lumen,1.278486062771889,0.4388879161206944,GO:0005775
3970,perineuronal net,1.2785363044092655,0.43887823865912046,GO:0072534
3971,proplastid nucleoid,1.2786845161797538,0.4388496928379159,GO:0042647
3972,z disc,1.278686633818999,0.4388492850041583,GO:0030018
3973,esterosome lumen,1.2788165080616518,0.43882427411875924,GO:0034467
3974,plastid envelope,1.2794229699371225,0.43870752080189174,GO:0009526
3975,sperm principal piece,1.2794709100777841,0.4386982942308644,GO:0097228
3976,rhoptry neck,1.2795526183606578,0.4386825695294329,GO:1990225
3977,thylakoid membrane,1.2797494839851966,0.4386446875083462,GO:0042651
3978,brush border,1.2797619384110492,0.43864229117579756,GO:0005903
3979,perivitelline space,1.2798772573349708,0.43862010412303304,GO:0098595
3980,division septum,1.279896339542477,0.43861643297373654,GO:0000935
3981,lewy body corona,1.279977147797328,0.4386008872791089,GO:1990038
3982,aleurone grain membrane,1.2801615135410165,0.43856542357257516,GO:0032578
3983,chiasma,1.2802206998494738,0.43855403999534515,GO:0005712
3984,cuticular plate,1.2802866586088117,0.43854135453745696,GO:0032437
3985,keratohyalin granule,1.2803432396472905,0.4385304732258964,GO:0036457
3986,perforation plate,1.280510361330406,0.4384983365813866,GO:1990073
3987,multivesicular body,1.2805628275562297,0.4384882485660632,GO:0005771
3988,chylomicron,1.2806242952492894,0.43847643037175155,GO:0042627
3989,merozoite dense granule,1.2807596122387548,0.4384504156570964,GO:0020026
3990,outer dense fiber,1.2807833204330699,0.4384458580704292,GO:0001520
3991,organellar chromatophore thylakoid,1.280888090293051,0.4384257185855702,GO:0070116
3992,organelle,1.2809075445533755,0.4384219791757539,GO:0043226
3993,phragmoplast,1.2809733030786972,0.4384093398420185,GO:0009524
3994,astrocyte projection,1.2810351876544481,0.4383974457791175,GO:0097449
3995,septate junction,1.281042424744341,0.4383960548704305,GO:0005918
3996,adventitious septum,1.281156906045653,0.43837405368729465,GO:0000933
3997,respirasome,1.2811610907590805,0.43837324950481227,GO:0070469
3998,bunina body,1.2812583538387088,0.4383545591481493,GO:0097407
3999,septal periplasm,1.2813230951953338,0.4383421191439685,GO:0036240
4000,sexual spore wall,1.2814137172054418,0.4383247073770223,GO:0097514
4001,discoidal high density lipoprotein particle,1.2814775145106292,0.4383124504360926,GO:0034365
4002,pinosome,1.2815070359106415,0.43830677892293224,GO:0044352
4003,pilus shaft,1.2816951740637006,0.4382706381497049,GO:0009418
4004,astrocyte end foot,1.2817348374600757,0.4382630196912604,GO:0097450
4005,dinoflagellate apex,1.2817966300296342,0.43825115123735314,GO:0097683
4006,hypolemmal cisterna,1.2818985768671571,0.43823157178743266,GO:1990039
4007,central cylinder,1.2820516032705103,0.43820218551011525,GO:1990805
4008,stress fiber,1.2822681357871204,0.4381606106309305,GO:0001725
4009,chloroplast ribosome,1.2823851686260397,0.4381381432661448,GO:0043253
4010,thylakoid part,1.2824618538014267,0.4381234228885385,GO:0044436
4011,low density lipoprotein particle,1.2825706316989722,0.4381025437340688,GO:0034362
4012,chorion,1.2827173137241374,0.43807439229895306,GO:0042600
4013,pigment granule,1.2828541505941515,0.43804813362243616,GO:0048770
4014,bacterial biofilm matrix,1.282876385020966,0.4380438671850451,GO:0097311
4015,external encapsulating structure part,1.2830028354235208,0.4380196049184887,GO:0044462
4016,capsomere,1.2830948507900108,0.43800195145373555,GO:0046727
4017,t=1 icosahedral viral capsid,1.2831115991210635,0.4379987383818526,GO:0039615
4018,spine apparatus,1.2831895497201558,0.4379837846238247,GO:0097444
4019,chloroplast part,1.2833434756138264,0.4379542590416328,GO:0044434
4020,polyhedral organelle,1.283429060614057,0.4379378441172511,GO:0031469
4021,terminal cisterna lumen,1.2834691447337545,0.4379301565367098,GO:0014804
4022,prothylakoid,1.283608181976432,0.43790349320543837,GO:0042649
4023,laminated body,1.2840172183057463,0.43782507066290277,GO:1990011
4024,symbiosome,1.2840846392537557,0.43781214706943383,GO:0043659
4025,glycosome,1.284281714785497,0.43777437499380584,GO:0020015
4026,endothelial microparticle,1.2843380025170597,0.4377635879183041,GO:0072563
4027,simple sieve plate,1.284459871443855,0.43774023457368355,GO:0097220
4028,root hair,1.2844898354307073,0.43773449305431666,GO:0035618
4029,lateral shield,1.2844952369360414,0.437733458066298,GO:0097569
4030,viral factory,1.2845141579046395,0.43772983263855186,GO:0039713
4031,chloroplast stromal thylakoid,1.2845637807804833,0.4377203247345393,GO:0009533
4032,yolk,1.2849715818361578,0.4376422043710583,GO:0060417
4033,radial spoke,1.285183862106242,0.43760154995944406,GO:0001534
4034,mitochondrion,1.2856166369973256,0.43751869137325067,GO:0005739
4035,neuron spine,1.2857692179788984,0.4374894858739111,GO:0044309
4036,foot layer,1.285811987461101,0.4374813000743428,GO:0043670
4037,chromoplast envelope,1.2865036043348708,0.43734897163693454,GO:0031898
4038,endospore core,1.2865226370632799,0.4373453311988027,GO:0070477
4039,platelet dense granule,1.286561684964866,0.4373378625975557,GO:0042827
4040,arciform density,1.2865857375157588,0.4373332622490864,GO:0098682
4041,cyanelle envelope,1.2866469448852405,0.4373215560175543,GO:0033112
4042,microbody,1.2867166297928092,0.4373082291751236,GO:0042579
4043,cyanosome,1.2868768867067686,0.43727758403298056,GO:0043701
4044,pollen tube,1.2868965875981166,0.437273817024792,GO:0090406
4045,periplasmic flagellum,1.2869140616072308,0.4372704758731535,GO:0055040
4046,elastic fiber,1.2869827199573265,0.43725734841523384,GO:0071953
4047,lewy body,1.2871182949509459,0.4372314288279732,GO:0097413
4048,micropyle,1.2873833095270124,0.4371807715108235,GO:0070825
4049,schmidt lanterman incisure,1.2874178985760774,0.43717416070867604,GO:0044287
4050,mesaxon,1.2879403418995239,0.4370743334897303,GO:0097453
4051,90s preribosome,1.2879570710206922,0.43707113768261613,GO:0030686
4052,dendritic branch,1.287982711389163,0.4370662396276778,GO:0044307
4053,terminal web,1.288106802126657,0.43704253624461953,GO:1990357
4054,nucleoid,1.2881804823057987,0.43702846332833867,GO:0009295
4055,cajal body,1.288469455023121,0.4369732782777722,GO:0015030
4056,acidocalcisome lumen,1.288752591035043,0.43691922137716505,GO:0033985
4057,sperm flagellum,1.2887757846285492,0.43691479380200293,GO:0036126
4058,dendritic lamellar body,1.2888314334535278,0.4369041710036022,GO:1990503
4059,plastoglobule,1.2888696650837714,0.43689687327102594,GO:0010502
4060,cyst wall,1.28930587769888,0.43681362536192,GO:0097570
4061,sperm end piece,1.289863824905854,0.43670719154712795,GO:0097229
4062,host thylakoid,1.2901611898685568,0.4366504874957709,GO:0044159
4063,intermediate density lipoprotein particle,1.2903429935091586,0.43661582690191125,GO:0034363
4064,longitudinal flagellum,1.2905021582447291,0.436585486898788,GO:0097609
4065,very low density lipoprotein particle,1.2905145676145373,0.43658312160024926,GO:0034361
4066,chloroplast thylakoid membrane,1.290623120408777,0.4365624318947515,GO:0009535
4067,mastigoneme,1.2910029422485758,0.43649005488335124,GO:0097741
4068,sieve plate,1.291070987772425,0.4364770909924032,GO:0097218
4069,plasma lipoprotein particle,1.2913957351234722,0.43641523141183425,GO:0034358
4070,flemming body,1.2914759191921226,0.4363999602284966,GO:0090543
4071,sperm head,1.291529500266077,0.4363897562234685,GO:0061827
4072,etioplast stroma,1.291578969699082,0.4363803356649387,GO:0009578
4073,vacuole,1.2917168001180956,0.4363540905003919,GO:0005773
4074,esterosome,1.2925177890038255,0.4362016315845178,GO:0033117
4075,bacterial nucleoid,1.2930215690043276,0.43610579748459083,GO:0043590
4076,azurophil granule,1.2930510893660045,0.4361001831304533,GO:0042582
4077,filtration diaphragm,1.2932693603072625,0.4360586755783522,GO:0036056
4078,plastid thylakoid lumen,1.2933332475582737,0.4360465279368823,GO:0031978
4079,dinoflagellate antapex,1.2936702151802293,0.4359824674801487,GO:0097684
4080,dinoflagellate peduncle,1.2938164315128735,0.4359546763471634,GO:1990905
4081,dendritic tree,1.2941483738077548,0.4358915976913174,GO:0097447
4082,host,1.2942351404677472,0.4358751125205591,GO:0018995
4083,granular component,1.294279864873503,0.4358666156254376,GO:0001652
4084,hyaline inclusion,1.2946354117043803,0.43579907940897356,GO:0097412
4085,terminal cisterna,1.2947773493272559,0.4357721241640995,GO:0014802
4086,dendritic spine head,1.2947951330583523,0.4357687471069653,GO:0044327
4087,chloroplast envelope,1.2948387444729967,0.43576046570089055,GO:0009941
4088,photosystem,1.2948860009564522,0.43575149248512757,GO:0030090
4089,rhoptry,1.2949741658950982,0.43573475242584025,GO:0020008
4090,pollen coat,1.2949976222168216,0.43573029894212423,GO:0070505
4091,periplasmic space,1.2952444304922834,0.4356834447412297,GO:0005620
