,NNs_natlang,NNs_distance,NNs_simil,GO ID
8345,xanthosine transmembrane transporter activity,1.196394882165409,0.45529153619867646,GO:0015553
8346,technetium vii reductase activity,1.1964043770043862,0.4552895680183773,GO:0034558
8347,3 3 hydroxyphenyl propionate hydroxylase activity,1.1964196020271978,0.45528641206673104,GO:0008688
8348,phosphatidylinositol phosphate binding,1.1964228946205624,0.45528572956017765,GO:1901981
8349,2 3 diketo 5 methylthiopentyl 1 phosphate enolase activity,1.196427809317721,0.4552847108189871,GO:0043715
8350,gamma aminobutyric acid proton symporter activity,1.1964331878939796,0.45528359592801304,GO:0015329
8351,2 2 bis 4 hydroxyphenyl 1 propanol hydroxylase activity,1.196438262687145,0.4552825440113167,GO:0034562
8352,phthalate 4 5 cis dihydrodiol dehydrogenase activity,1.1964533739247458,0.455279411742369,GO:0018517
8353,cyclopentanol dehydrogenase activity,1.1964821116681568,0.45527345507973765,GO:0055041
8354,cyanidin 3 o 2 o 2 o sinapoyl xylosyl 6 o p coumaroyl glucoside 5 o 6 o malonyl glucoside sinapoyltransferase activity,1.1964864989438513,0.4552725457137276,GO:0102586
8355,alkane transmembrane transporter activity,1.1964883831824067,0.4552721551621133,GO:0015567
8356,deoxycytidine deaminase activity,1.1964940212765864,0.4552709865419107,GO:0047844
8357,androsterone dehydrogenase activity,1.1964996279433169,0.45526982444169395,GO:0047023
8358,l asparagine transmembrane transporter activity,1.1965208502883282,0.4552654257157332,GO:0015182
8359,hydroxyectoine binding,1.1965401142122936,0.45526143298257604,GO:0033295
8360,2 6 dioxo 6 phenylhexa 3 enoate hydrolase activity,1.1965694654303465,0.45525534964316844,GO:0018774
8361,glyoxylate oxidase activity,1.1965766082997524,0.4552538692352025,GO:0047969
8362,inositol 1 3 4 trisphosphate 4 phosphatase activity,1.196589980368357,0.4552510978094806,GO:0017161
8363,omega hydroxy fatty acyl coa synthetase activity,1.1965913785809117,0.4552508080251326,GO:0102214
8364,serine sulfate ammonia lyase activity,1.196594421653577,0.45525017733915973,GO:0050283
8365,laminaribiose binding,1.1966033616211542,0.4552483245140681,GO:0044588
8366,rhamnogalacturonan alpha l rhamnopyranosyl 1 >4 alpha d galactopyranosyluronide lyase activity,1.1966261576207138,0.45524360006855,GO:0046576
8367,thiamine transporting atpase activity,1.1966283372858335,0.45524314834051793,GO:0048502
8368,dihydroxy acid dehydratase activity,1.1966325291900972,0.4552422795854261,GO:0004160
8369,arabinan transmembrane transporter activity,1.196645417973964,0.45523960845821526,GO:0042901
8370,exochitinase activity,1.1966662514102713,0.4552352909132167,GO:0035885
8371,low affinity sulfate proton symporter activity,1.1966733427443916,0.4552338213157629,GO:0009676
8372,diglucosyl diacylglycerol synthase activity,1.196676647677879,0.4552331364095423,GO:0047257
8373,laminaribiose phosphorylase activity,1.1966795859177253,0.45523252749773313,GO:0050045
8374,arabinose transmembrane transporter activity,1.1966901326823107,0.4552303418320229,GO:0042900
8375,inositol 1 4 bisphosphate 1 phosphatase activity,1.196699042911843,0.45522849533108833,GO:0004441
8376,3 4 dihydrocoumarin hydrolase activity,1.1966993595733881,0.4552284297083811,GO:0018733
8377,pyrroline 5 carboxylate reductase activity,1.1967053387388937,0.4552271906318077,GO:0004735
8378,fucose binding,1.1967085824591395,0.4552265184308309,GO:0042806
8379,formate transmembrane transporter activity,1.196718786051213,0.4552244039381955,GO:0015659
8380,malate dehydrogenase nadp+ activity,1.1967228483961785,0.4552235621030197,GO:0046554
8381,intramolecular transferase activity,1.1967298509312774,0.45522211098286025,GO:0016866
8382,phosphatidylinositol 5 phosphate 5 phosphatase activity,1.196733133482608,0.455221430750053,GO:0102091
8383,5 dehydro 4 deoxyglucarate dehydratase activity,1.1967438009750793,0.45521922017311495,GO:0047448
8384,leukotriene c4 gamma glutamyl transferase activity,1.1967450398186907,0.4552189634544642,GO:0103068
8385,tryptophan dehydrogenase activity,1.196764409376756,0.45521494964665327,GO:0050363
8386,ribose 5 phosphate isomerase activity,1.196766289238194,0.4552145601008768,GO:0004751
8387,coenzyme f420 hydrogenase activity,1.1967739073011865,0.455212981489085,GO:0050454
8388,endo alpha bergamontene synthase activity,1.19678517548069,0.45521064652176785,GO:0102060
8389,arabinose isomerase activity,1.1968043509073643,0.45520667308718765,GO:0008790
8390,dtdp 4 dehydro 6 deoxyglucose reductase activity,1.1968087323917516,0.45520576518796924,GO:0050573
8391,1 18 1 2 18 2 phosphatidylcholine desaturase activity sn2 18 3 forming,1.1968108275869769,0.45520533103818545,GO:0102859
8392,d methionine pyruvate transaminase activity,1.1968108588827218,0.45520532455333507,GO:0047306
8393,s limonene 3 monooxygenase activity,1.1968267837173259,0.45520202476221894,GO:0018674
8394,d sedoheptulose 7 phosphate isomerase activity,1.1968343921410112,0.4552004482347032,GO:0008968
8395,ganglioside gm3 binding,1.196835877224514,0.45520014051454843,GO:1905575
8396,cobaltochelatase activity,1.1968508837903382,0.4551970310677843,GO:0051116
8397,methionine transmembrane transporter activity,1.1968512299551395,0.45519695934094745,GO:1990240
8398,hydroperoxide dehydratase activity,1.1968639711549194,0.4551943193252367,GO:0047987
8399,l galactonolactone oxidase activity,1.1968662453584502,0.455193848106504,GO:0033733
8400,dimethylpropiothetin dethiomethylase activity,1.1968692413822766,0.45519322732690143,GO:0047869
8401,uracilylalanine synthase activity,1.1968764118860278,0.45519174159710496,GO:0050471
8402,oligosaccharide binding,1.1968772489706867,0.45519156815363027,GO:0070492
8403,isopullulanase activity,1.196887457305121,0.45518945300305935,GO:0051675
8404,udp 2 acetamido 4 amino 2 4 6 trideoxyglucose transaminase activity,1.196907454307714,0.4551853097130659,GO:0047302
8405,inositol 1 3 4 5 tetrakisphosphate 5 phosphatase activity,1.1969085936746544,0.45518507364357486,GO:0052659
8406,alkaline phosphatase activity,1.1969188696701631,0.45518294453455904,GO:0004035
8407,polysaccharide transmembrane transporter activity,1.1969197027836647,0.45518277192057766,GO:0015159
8408,ecdysiostatic hormone activity,1.1969255676185881,0.4551815567807219,GO:0016087
8409,cis chlorobenzene dihydrodiol dehydrogenase activity,1.1969300030674181,0.45518063780082685,GO:0018501
8410,7 8 dihydropterin 6 yl methyl 4 beta d ribofuranosyl aminobenzene 5 phosphate synthase,1.196938614548241,0.4551788536001636,GO:0102041
8411,+ secoisolariciresinol glucosyltransferase activity,1.1969394685802512,0.4551786766552286,GO:0102610
8412,enone reductase activity,1.1969398244271634,0.45517860292816303,GO:0035671
8413,lyso ornithine lipid acyltransferase activity,1.1969445566566232,0.45517762247119714,GO:0043808
8414,mannitol 2 dehydrogenase activity,1.196947524070669,0.4551770076633988,GO:0050086
8415,calcium dependent carbohydrate binding,1.1969698393064738,0.45517238430349777,GO:0120153
8416,purine nucleotide transmembrane transporter activity,1.1969756756621621,0.45517117511945276,GO:0015216
8417,butanal dehydrogenase activity,1.1969830551397902,0.4551696462385195,GO:0047759
8418,mannose binding,1.1969841898366786,0.4551694111528126,GO:0005537
8419,1 hydroxy 2 naphthoate 1 2 dioxygenase activity,1.196987297421395,0.45516876732683,GO:0018582
8420,dol p man man 5 glcnac 2 pp dol alpha 1 3 mannosyltransferase activity,1.1970018359549655,0.4551657552736329,GO:0052925
8421,pyruvate dehydrogenase quinone activity,1.1970166384135144,0.45516268858214426,GO:0052737
8422,1 2 dihydroxyfluorene 1 1 alpha dioxygenase activity,1.197024196647598,0.4551611227249491,GO:0018557
8423,anthocyanidin 3 glucoside rhamnosyltransferase activity,1.19702477977437,0.45516100191764697,GO:0051566
8424,3 aminobutyryl coa ammonia lyase activity,1.197026237500845,0.45516069991841207,GO:0047459
8425,raucaffricine beta glucosidase activity,1.197029258343423,0.45516007408750114,GO:0050247
8426,utp monosaccharide 1 phosphate uridylyltransferase activity,1.1970537168093247,0.4551550070665782,GO:0051748
8427,n n dimethylformamidase activity,1.197064691436049,0.455152733507532,GO:0050116
8428,diaminohydroxyphosphoribosylaminopyrimidine deaminase activity,1.197078205111242,0.4551499339775974,GO:0008485
8429,formate dehydrogenase coenzyme f420 activity,1.1970829435838506,0.45514895235079933,GO:0043794
8430,propionate coa transferase activity,1.1970944373435548,0.4551465713094571,GO:0018729
8431,purine imidazole ring cyclase activity,1.1971007341618831,0.455145266874377,GO:0050230
8432,caprate dehydroxylase activity,1.1971008763973026,0.4551452374092857,GO:0102114
8433,deoxylimonate a ring lactonase activity,1.197113403238806,0.45514264239883173,GO:0047845
8434,deoxyuridine phosphorylase activity,1.1971196331454195,0.4551413518472772,GO:0047847
8435,uridine transmembrane transporter activity,1.1971269177432,0.45513984282126024,GO:0015213
8436,endo 1 3 alpha l rhamnosidase activity,1.1971301467094233,0.4551391739345393,GO:0052775
8437,phosphatidylglycerol phospholipase c activity,1.1971363423342578,0.4551378905041418,GO:0034479
8438,4 trimethylammoniobutyraldehyde dehydrogenase activity,1.197146715500189,0.45513574170778404,GO:0047105
8439,disulfide oxidoreductase activity,1.1971520832073304,0.4551346297977848,GO:0015036
8440,carotene 7 8 desaturase activity,1.1971536098992124,0.4551343135475503,GO:0016719
8441,n 4 aminobenzoyl l glutamate synthetase activity,1.1971583456072672,0.4551333325607957,GO:0102085
8442,substance k receptor activity,1.197158459723339,0.45513330892206916,GO:0016497
8443,discadenine synthase activity,1.1971714540127498,0.4551306172186402,GO:0047870
8444,nitrite reductase cytochrome ammonia forming activity,1.1971725340217378,0.4551303935014993,GO:0042279
8445,unsaturated rhamnogalacturonyl hydrolase activity,1.19717298505933,0.45513030007193406,GO:0102211
8446,holo citrate lyase synthase activity,1.1971742591085663,0.45513003616095443,GO:0050519
8447,flavonol 3 o glucoside glucosyltransferase activity,1.1971938937484536,0.4551259690122211,GO:0033838
8448,1 2 bis 4 hydroxyphenyl 2 proponol dehydratase activity,1.1971977430151481,0.45512517167787103,GO:0034561
8449,6 hydroxynicotinate 3 monooxygenase activity,1.1971984242027536,0.4551250305774486,GO:0043731
8450,cinnamaldehyde oxygen oxidoreductase activity,1.1972222128607977,0.4551201030768725,GO:0102794
8451,chondroitin sulfate abc exolyase activity,1.1972258861418454,0.4551193422156157,GO:0034001
8452,1 >3 beta d glucan binding,1.197226966377996,0.4551191184625061,GO:0080087
8453,ferrous iron binding,1.1972291857387931,0.455118658759196,GO:0008198
8454,nucleotide binding,1.1972308670722132,0.45511831049983803,GO:0000166
8455,unsaturated chondroitin disaccharide hydrolase activity,1.1972327517449226,0.45511792012287017,GO:0102212
8456,nitronate monooxygenase fmn linked activity,1.1972377729047614,0.45511688008075435,GO:0036434
8457,2 2 dialkylglycine decarboxylase pyruvate activity,1.1972435116597107,0.4551156914076582,GO:0047432
8458,intracellularly atp gated chloride channel activity,1.1972442827158165,0.4551155316986374,GO:0005224
8459,carbamoyl phosphate synthase glutamine hydrolyzing activity,1.1972517895718693,0.4551139768077505,GO:0004088
8460,1 18 2 2 18 1 phosphatidylcholine desaturase activity sn2 18 2 forming,1.1972628025007308,0.4551116957251941,GO:0102861
8461,inositol 2 4 5 6 tetrakisphosphate 5 phosphatase activity,1.197266219862704,0.4551109878995386,GO:1990650
8462,ribonuclease ix activity,1.1972662931045746,0.45511097272924267,GO:0033896
8463,2 hydroxycyclohexanone 2 monooxygenase activity,1.1972778181542234,0.4551085856043588,GO:0047095
8464,cyclooctat 9 en 5 7 diol c18 monooxygenase activity,1.1972810940165133,0.4551079070962437,GO:0102605
8465,triose phosphate transmembrane transporter activity,1.1972910751250956,0.45510583978641445,GO:0071917
8466,polygalacturonase activity,1.19729213586277,0.45510562008512745,GO:0004650
8467,cmp n acetylneuraminate monooxygenase activity,1.1972981804972966,0.45510436811706556,GO:0030338
8468,lipoic acid binding,1.1973192546147935,0.4551000032880099,GO:0031405
8469,syn pimara 7 15 diene synthase activity,1.1973267199755204,0.45509845709751373,GO:0034279
8470,calcium activated potassium channel activity,1.1973312722620622,0.45509751425443523,GO:0015269
8471,tyrosine ammonia lyase activity,1.1973334480145033,0.4550970636266397,GO:0052883
8472,coa transferase activity,1.1973344601076608,0.45509685400874467,GO:0008410
8473,trehalose phosphatase activity,1.1973418279095698,0.45509532804522496,GO:0004805
8474,glycerol 3 phosphate dehydrogenase quinone activity,1.197352984694475,0.45509301735562635,GO:0004368
8475,sialic acid transmembrane transporter activity,1.1973918921463527,0.455084959389391,GO:0015136
8476,2 haloacid dehalogenase configuration inverting activity,1.1974010057697448,0.4550830719446686,GO:0033976
8477,tripeptide transmembrane transporter activity,1.197416196794303,0.4550799258960812,GO:0042937
8478,orotate reductase nadh activity,1.1974181294097883,0.4550795256561359,GO:0004589
8479,5 acylphosphoadenosine hydrolase activity,1.1974268418121574,0.455077721347632,GO:0047586
8480,aminobutyraldehyde dehydrogenase activity,1.197444181148299,0.45507413047344797,GO:0019145
8481,phytoceramidase activity,1.1974692775986868,0.45506893324704994,GO:0070774
8482,ctp synthase activity,1.1974746313992177,0.4550678245433309,GO:0003883
8483,neoagarotetraose 1 3 alpha 3 6 anhydro l galactosidase activity,1.197483399612556,0.45506600876999237,GO:0102254
8484,aconitate delta isomerase activity,1.197490484086972,0.45506454168582516,GO:0047614
8485,4 methylthiobutyl desulfoglucosinolate sulfotransferase activity,1.197492035424791,0.4550642204292189,GO:0080067
8486,glucose 1 phosphate cytidylyltransferase activity,1.197509359946304,0.4550606328359097,GO:0047343
8487,lactose transmembrane transporter activity,1.1975420401506556,0.4550538655139647,GO:0019189
8488,fructosyl amino acid oxidase activity,1.1975420853565735,0.45505385615299365,GO:0051700
8489,sialate o acetylesterase activity,1.1975472782816243,0.4550527808357104,GO:0001681
8490,steviolbioside glucosyltransferase activity stevioside forming,1.1975544944700658,0.4550512865625874,GO:0102379
8491,arginine ornithine antiporter activity,1.197568145168714,0.45504845990713383,GO:0043858
8492,alcohol dehydrogenase nadp+ activity,1.1975714515669003,0.4550477752552644,GO:0008106
8493,adp ribosyl cyclase activity,1.197572196123815,0.4550476210810497,GO:0061811
8494,benzoate amino acid synthetase activity,1.1975859797260762,0.455044766951347,GO:0052626
8495,minus end directed microfilament motor activity,1.197586139347059,0.4550447338993125,GO:0060001
8496,limonene 1 2 epoxide hydrolase activity,1.1975932832185296,0.45504325465330403,GO:0018744
8497,hydrolase activity acting on acid carbon phosphorus bonds,1.1976042105342597,0.45504099200687737,GO:0016827
8498,hydroxymonomethylisoproturon dimethylaminedehydrogenase activity,1.1976103895900183,0.4550397125609504,GO:0034570
8499,l gulonolactone oxidase activity,1.1976203177998264,0.45503765682379654,GO:0050105
8500,alpha tocopherol omega hydroxylase activity,1.1976236412515,0.4550369686733627,GO:0052871
8501,2 chlorobenzoate 1 2 dioxygenase activity,1.1976405531506416,0.4550334669454259,GO:0018626
8502,cadaverine aminopropyltransferase activity,1.1976423991552752,0.4550330847204157,GO:0043918
8503,putrescine carbamoyltransferase activity,1.1976513308360062,0.45503123537781176,GO:0050231
8504,cis 1 2 dihydroxycyclohexa 3 5 diene 1 carboxylate dehydrogenase activity,1.197685280829214,0.4550242060240252,GO:0018508
8505,udp xylose transmembrane transporter activity,1.1976873615298151,0.45502377522155735,GO:0005464
8506,6 pyruvoyltetrahydropterin 2 reductase activity,1.1976877251752032,0.4550236999300155,GO:0047028
